Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2023-10-10,177.092041015625,178.41236580749592,176.6552400140717,176.80415770883764,43698000,2023.0,10.0,10.0,174.21314697265626,172.28627319335936,173.43286666870117,56.83310661341284,-0.8057681515890067,-1.719963460078452,0.9141953084894452,150.38581734339186,173.53660583496094,2.6483776448010903,178.8333611245631,168.23985054535876,41.44402667580447,-0.3352271170802834,3.2689004250513825,177.6876983642578,175.52355187327169,177.7472593887107,174.52090595018925
2023-10-11,178.4917755126953,178.54141474149296,176.30778577549145,176.90341107776567,47551100,2023.0,10.0,11.0,175.40242919921874,172.92459411621093,173.53660583496094,63.929743061882974,-0.4183499674308848,-1.4596407615489384,1.0412907941180536,150.410735025937,173.81407165527344,2.86471390517409,179.5434994656216,168.08464384492527,41.60118905279354,0.7903994380791035,3.255427554927491,177.092041015625,176.80415770883764,178.41236580749592,176.6552400140717
2023-10-12,179.39515686035156,181.01328664519204,177.73729448584749,178.7598141198784,56743100,2023.0,10.0,12.0,176.62149353027343,173.85477600097656,173.81407165527344,64.0151377315236,-0.0379850721386105,-1.175309623666873,1.1373245515282624,150.4413664487472,174.06076278686524,3.124079336809799,180.30892146048484,167.81260411324564,42.06820573187324,0.5061193128150565,3.266063343498294,178.4917755126953,176.90341107776567,178.54141474149296,176.30778577549145
2023-10-13,177.5487060546875,180.60628286156256,176.84386529966793,180.09999903884182,51427100,2023.0,10.0,13.0,177.77305297851564,174.8494842529297,174.06076278686524,56.385502723341645,0.1131592695574568,-0.9176158450220072,1.030775114579464,150.46730541277,174.2513671875,3.2181364337965506,180.68764005509308,167.8150943199069,41.84363201640743,-1.0292645788099075,3.334843976427755,179.39515686035156,178.7598141198784,181.01328664519204,177.73729448584749
2023-10-16,177.4196319580078,177.77701319881453,175.22570528432323,175.46396449411634,52517000,2023.0,10.0,16.0,178.04307556152344,175.60792236328126,174.2513671875,69.09594103951974,0.2199911276234445,-0.6900944504929168,0.9100855781163614,150.49361691767092,174.28859329223633,3.25177924951708,180.7921517912705,167.78503479320216,41.377856571234815,-0.0726978526331412,3.2036647861732246,177.5487060546875,180.09999903884182,180.60628286156256,176.84386529966793
2023-10-17,175.86105346679688,177.12181720914745,173.52816111664285,175.3646914585386,57549400,2023.0,10.0,17.0,177.98946228027344,176.10130462646484,174.28859329223633,68.94016651171899,0.176853232192542,-0.5167049139558251,0.6935581461483671,150.52072523466683,174.19329071044922,3.1714037437243348,180.5360981978979,167.85048322300054,41.016244457490295,-0.8784701411058249,3.1987013205002888,177.4196319580078,175.46396449411634,177.77701319881453,175.22570528432323
2023-10-18,174.56060791015625,176.2879533547619,173.8359235344459,174.3025050887744,54764400,2023.0,10.0,18.0,177.7432647705078,176.57284698486328,174.19329071044922,63.70409574768316,0.0373010676392482,-0.4059037176368104,0.4432047852760586,150.54514685275322,174.21066284179688,3.172469762753112,180.5556023673031,167.86572331629066,41.262770173664265,-0.7394733120293484,3.061137965185144,175.86105346679688,175.3646914585386,177.12181720914745,173.52816111664285
2023-10-19,174.18336486816406,176.5460377577175,173.9153251388443,174.75913147519677,59302900,2023.0,10.0,19.0,176.95703125,176.7892623901367,174.21066284179688,61.39400487739348,-0.1025532192510354,-0.3452336179596554,0.24268039870862,150.57112193503394,174.2866065979004,3.151620037642615,180.58984667318563,167.98336652261517,41.53857042424701,-0.2161100642971813,3.05546400224586,174.56060791015625,174.3025050887744,176.2879533547619,173.8359235344459
2023-10-20,171.6221466064453,174.14365914589465,171.38388737014972,174.03445888939677,64189300,2023.0,10.0,20.0,175.9146728515625,176.84386291503907,174.2866065979004,47.67257394792743,-0.4152706760771423,-0.3592410295831528,-0.0560296464939894,150.59613033476103,174.19180221557616,3.2040325080413625,180.5998672316589,167.78373719949343,41.43696376601545,-1.4704149639417574,3.016463076507764,174.18336486816406,174.75913147519677,176.5460377577175,173.9153251388443
2023-10-23,171.7412872314453,172.74393322393487,168.69361665531068,169.6664972812815,55980100,2023.0,10.0,23.0,174.72936096191407,176.38621826171874,174.19180221557616,51.718276133757655,-0.6460407057718953,-0.4166009648209013,-0.2294397409509939,150.61801525073207,174.03892517089844,3.246210562908875,180.53134629671615,167.5465040450807,41.53772405818008,0.0694203092991285,3.0980092455935955,171.6221466064453,174.03445888939677,174.14365914589465,171.38388737014972
2023-10-24,172.1780548095703,172.40637709061713,170.2025285754243,171.79089305137515,43816600,2023.0,10.0,24.0,173.59369201660155,175.7915771484375,174.03892517089844,49.33894336241496,-0.7846392902604293,-0.490208629908807,-0.2944306603516223,150.6354669150221,174.11238632202148,3.182891461834074,180.47816924568963,167.74660339835333,41.33174319177147,0.2543171680880585,3.025681909512936,171.7412872314453,169.6664972812815,172.74393322393487,168.69361665531068
2023-10-25,169.8551025390625,171.80083332633419,169.4083645680371,170.62942613878033,57157000,2023.0,10.0,25.0,172.85709228515626,175.30017852783203,174.11238632202148,39.2555513750349,-1.0695929003673257,-0.6060854840005108,-0.4635074163668149,150.65573930130148,174.14564361572266,3.131816301895313,180.4092762195133,167.88201101193204,41.36782740812963,-1.3491569951101012,3.02709908823055,172.1780548095703,171.79089305137515,172.40637709061713,170.2025285754243
2023-10-26,165.6757049560547,170.13304109397222,164.46458048468762,169.13038017633548,70625300,2023.0,10.0,26.0,171.9159912109375,174.43651123046874,174.14564361572266,22.62394545336177,-1.6140572978093246,-0.8076798467622737,-0.8063774510470509,150.6752896220426,173.95702514648437,3.519257987692445,180.99554112186925,166.9185091710995,40.838982280740446,-2.460566400733621,3.0909166104915005,169.8551025390625,170.62942613878033,171.8008333263342,169.4083645680371
2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100,2023.0,10.0,27.0,170.21445922851564,173.06456604003907,173.95702514648437,21.93849190139096,-1.9169116442854768,-1.0295262062669144,-0.8873854380185628,150.69286667997616,173.80861129760743,3.751430420767581,181.31147213914255,166.30575045607227,41.351879736520864,0.7969442580179953,3.011499019405408,165.6757049560547,169.13038017633548,170.13304109397222,164.46458048468762
2023-10-30,169.0509796142578,169.92458166587582,167.64131321590813,167.7902309189435,51131000,2023.0,10.0,30.0,169.28923950195312,172.0093002319336,173.80861129760743,30.396891351299487,-1.9684193729644333,-1.2173048396064183,-0.7511145333580151,150.71013143289952,173.63686981201172,3.891196036240591,181.4192618844929,165.85447773953055,41.3661634813497,1.2305271086112457,3.095171012178178,166.9960479736328,165.69558183671225,167.73066925493364,165.6161620916175
2023-10-31,169.52749633789062,169.6565401685357,166.67836791176023,168.11782995408234,44846000,2023.0,10.0,31.0,168.7511779785156,171.17243499755858,173.63686981201172,27.116110179282444,-1.9483295713494044,-1.3635097859550156,-0.5848197853943888,150.72564002900427,173.55596313476562,3.961900669688923,181.47976447414345,165.6321617953878,41.22387116245772,0.2818775287313446,3.1483526758048908,169.0509796142578,167.7902309189435,169.92458166587582,167.64131321590813
2023-11-01,172.70419311523438,172.96229589848681,168.88219970872248,169.75580166398598,56934900,2023.0,11.0,1.0,168.2210662841797,170.53907928466796,173.55596313476562,34.69570382821176,-1.656974803556949,-1.4222027894754024,-0.2347720140815465,150.74861280347193,173.57135009765625,3.957755854299087,181.4868618062544,165.6558383890581,41.55319367652782,1.873853413733051,3.2057886779777323,169.52749633789062,168.11782995408234,169.6565401685357,166.67836791176023
2023-11-02,176.27801513671875,176.48647870246754,174.18336680542194,174.2429278242073,77334800,2023.0,11.0,2.0,168.79088439941407,170.3534378051758,173.57135009765625,47.306389029412486,-1.1247312794580182,-1.3627084874719255,0.2379772080139073,150.78480669265386,173.70338287353516,4.003852236752192,181.71108734703955,165.69567840003077,41.615526916478935,2.069331356129722,3.2072078226447696,172.70419311523438,169.75580166398598,172.9622958984868,168.88219970872248
2023-11-03,175.3647003173828,175.53347673875106,172.08872301559984,172.97224682902157,79763700,2023.0,11.0,3.0,170.91134643554688,170.56290283203126,173.70338287353516,45.784127492953296,-0.7677709395616432,-1.2437209778898692,0.475950038328226,150.8206964349811,173.66168823242188,3.980775872908839,181.62323997823955,165.7001364866042,41.02562152952694,-0.5181104510551648,3.3242066945467417,176.27801513671875,174.2429278242073,176.48647870246754,174.18336680542194
2023-11-06,177.92593383789062,178.1244756256995,174.92791800211177,175.09667927913767,63841300,2023.0,11.0,6.0,172.58507690429687,170.937158203125,173.66168823242188,54.0688863872532,-0.2750367065019077,-1.049984123612277,0.7749474171103694,150.85233616307931,173.67360000610353,3.993792220113863,181.66118444633125,165.6860155658758,41.52926865873744,1.4605182889557478,3.2745700361340817,175.3647003173828,172.97224682902157,175.53347673875106,172.08872301559984
2023-11-07,180.49710083007812,181.1125849169399,177.66783112206795,177.87629469765844,70530000,2023.0,11.0,7.0,174.36006774902344,171.55562286376954,173.67360000610353,61.1400821216477,0.319250292639623,-0.7761372403618971,1.09538753300152,150.89051652097984,173.84385299682617,4.2137110321925375,182.27127506121124,165.4164309324411,42.00984124271525,1.445077137844386,3.345478891459507,177.92593383789062,175.09667927913767,178.1244756256995,174.92791800211177
2023-11-08,181.55929565429688,182.1152186825965,180.26875139702054,181.02323134779837,49340300,2023.0,11.0,8.0,176.55398864746093,172.3875274658203,173.84385299682617,63.49435172876238,0.8659550751794995,-0.4477187772536177,1.3136738524331173,150.9181239051754,173.99722900390626,4.441468701429852,182.880166406766,165.11429160104657,42.22613380083007,0.588483038970633,3.289461367652561,180.49710083007807,177.87629469765844,181.1125849169399,177.66783112206795
2023-11-09,181.0828094482422,182.78035920210118,180.4871689201494,181.62881074103257,53763500,2023.0,11.0,9.0,178.32500915527345,173.55794677734374,173.99722900390626,68.73772253565224,1.2464063034650223,-0.1088937611098897,1.355300064574912,150.94768275565076,174.08161163330078,4.563768392208668,183.20914841771813,164.95407484888344,42.44634245075968,-0.2624410963578238,3.2532979950766645,181.55929565429688,181.0232313477984,182.1152186825965,180.2687513970205
2023-11-10,185.28753662109375,185.45653538852346,182.4346699752206,182.87204642986097,66133400,2023.0,11.0,10.0,179.2859680175781,175.0986572265625,174.08161163330078,73.09238807266856,1.865696398634526,0.2860242708389934,1.5796721277955326,150.98902531191018,174.4685531616211,5.162053819103946,184.79266079982895,164.1444455234132,42.76460941129602,2.3219913506220324,3.276398664480741,181.0828094482422,181.62881074103257,182.7803592021012,180.4871689201494
2023-11-13,183.69708251953125,184.9197374055116,183.11060738869827,184.71099921820172,43627500,2023.0,11.0,13.0,181.27053527832032,176.92780609130858,174.4685531616211,68.89341605704232,2.2027598622622406,0.6693713891236429,1.5333884731385976,151.01498194282874,174.78242568969728,5.528756221434165,185.8399381325656,163.72491324682895,42.43798223049009,-0.8583707952332098,3.274475858566646,185.28753662109372,182.87204642986097,185.45653538852343,182.4346699752206
2023-11-14,186.32135009765625,186.987349680322,185.18815428767326,186.579792942837,60108400,2023.0,11.0,14.0,182.42476501464844,178.39241638183594,174.78242568969728,76.74346562831774,2.6510815296014982,1.065713417219214,1.5853681123822845,151.0535428171772,175.30544052124023,6.101286361759562,187.50801324475933,163.1028677977211,42.2250482705124,1.428584244306652,3.311659924227899,183.69708251953125,184.7109992182017,184.9197374055116,183.11060738869827
2023-11-15,186.88792419433594,188.3690371233907,186.65930111391893,186.72889062449767,53790500,2023.0,11.0,15.0,183.5896148681641,180.0718017578125,175.30544052124023,89.03218343298937,3.017315737883308,1.4560338813520328,1.5612818565312754,151.08853249051316,175.92180633544922,6.6224865189354425,189.1667793733201,162.67683329757833,42.26396935764937,0.3040843662751147,3.0530332396886024,186.32135009765625,186.579792942837,186.987349680322,185.18815428767329
2023-11-16,188.57781982421875,189.82035984023278,187.52413314974999,188.43865594913416,54412900,2023.0,11.0,16.0,184.65534057617188,181.49017486572265,175.92180633544922,89.17934572143882,3.4046724956117487,1.845761604203976,1.5589108914077725,151.12552507723487,176.64152908325195,7.182147854209485,191.00582479167093,162.27723337483295,42.59403999497914,0.904229439739268,3.111456702730081,186.88792419433597,186.72889062449767,188.3690371233907,186.65930111391893
2023-11-17,188.5579071044922,189.24379151892643,187.44459626814825,189.11456252266416,50922700,2023.0,11.0,17.0,186.1543426513672,182.72015533447265,176.64152908325195,88.23798607837554,3.6677689692314734,2.210163077209476,1.4576058920219983,151.16006041140875,177.4883171081543,7.548253801931346,192.584824712017,162.3918095042916,42.536633466239685,-0.0105594177221446,3.030789671196879,188.57781982421875,188.43865594913416,189.8203598402328,187.52413314975
2023-11-20,190.30740356445312,190.76466491067268,188.7467813740569,188.75671623264228,46505100,2023.0,11.0,20.0,186.80841674804688,184.0394760131836,177.4883171081543,88.79708501655205,3.971661719224073,2.5624628056123955,1.4091989136116778,151.19301697203565,178.4166229248047,7.935967970989262,194.28855886678323,162.54468698282616,42.60335629562992,0.9278298040248378,2.9756886390115227,188.5579071044922,189.11456252266416,189.24379151892643,187.44459626814825
2023-11-21,189.50225830078125,190.37701130719432,188.60763557529475,190.26766718139268,38134500,2023.0,11.0,21.0,188.13048095703124,185.27762298583983,178.4166229248047,84.41000770169437,4.100265115202035,2.8700232675303234,1.2302418476717114,151.21944476593958,179.28283309936523,8.161454151021236,195.6057414014077,162.95992479732277,42.51577461691292,-0.423076164453684,2.8106371777354684,190.30740356445312,188.75671623264228,190.76466491067268,188.7467813740569
2023-11-22,190.1682586669922,191.77858564632436,189.69112755602794,190.3471923134316,39617700,2023.0,11.0,22.0,188.76666259765625,186.17813873291016,179.28283309936523,82.30158521759927,4.207424327985592,3.137503479621377,1.069920848364215,151.24733882128004,180.29849090576167,8.19035541289748,196.67920173155667,163.91778007996678,42.50110576350882,0.351447192335752,2.7030687319004647,189.50225830078125,190.26766718139268,190.37701130719432,188.60763557529475
